_id,equipment_id,site_id,id
208f46099d2631b8682af679,649,116,619
e848e78a3c80ffd0bec31f4e,650,131,620
7a2275800af9e8e5404557f9,651,131,621
7d82f8b3736e1b7cab7d955f,652,131,622
b7207e370a1f6fc24431e2bb,653,131,623
859618f0411407ef7fb57d62,654,131,624
3eeea88cbeec16b573df2919,655,131,625
4744a83690d632998154ad9c,656,185,626
1152c7ebb08573d215eadb0a,657,281,627
3a69a5ea8b25d2f84ec023f9,658,185,628
c4d727a522f6d5f46ee9ddff,659,243,629
c633c8e3d76452ce3501301d,660,279,630
d1ea796f03c1f1cc441736c1,661,243,631
4efad68202b7843764c745ae,662,131,632
6a9f297902c43da8eaaaa49a,663,131,633
0d22e6be81385baf2229641e,664,131,634
e7531d45b1e112302b20aeb3,665,131,635
5e2280c3718b663aa96454fd,666,131,636
dc680cd319ef497e25e7abc2,667,131,637
e5a7f7c81e0b37c38e11f616,668,131,638
60f3d6c18a5aed52c87dc668,669,131,639
348d893106fddef6a3105df7,670,131,640
0572b181be02410af72049bc,671,131,641
60af50715dc62af5bf6d0fe3,672,131,642
ffb61bf7f772816d3281d146,673,131,643
7854c703a0c9a07fb98968b0,674,131,644
c6caa82b72def1cae70e8fa4,675,131,645
144b71fa65363784475e4a79,676,131,646
e702f38aca6921d9f108b299,677,131,647
1f5a0e518fbc458354812c99,678,131,648
7986420297108db290c73a6b,679,131,649
fdc9d22e5d44b0c360a0a658,680,131,650
8149a4e3bff10257bc53ac34,681,131,651
28287330f03e1da5a719cdad,682,131,652
5cdbbfe522ec68720e481e46,683,131,653
3fa96d588ccf887f56e140e4,684,131,654
ff0d55ba374e74be875fb6b0,685,280,655
ff4ccfb2823ca55b4679376b,686,131,656
6930e4754eac2b070919b8b8,687,172,657
e10bf82c1a9156b8c1f9536e,688,172,658
d915ff719c637b08a24bba50,689,172,659
3938ae970c8853b7195ab894,690,172,660
b90f015d3cf15939e5be45aa,691,232,661
b5a7443a6e89852318420f72,692,185,662
aaee23ee92a1713519025472,693,276,663
54724fc4c1f43935c6f2afae,694,276,664
91fa5fffe0a1a88b3af5ab1a,695,276,665
95798600ed3e2a7aaf141320,696,276,666
ba5f0d7c0a14cf5cce69b611,697,276,667
ef77c916d30721702dc92550,698,276,668
85c35c1ba48faaaf87e8a3d4,699,76,669
9fea0d0f2e2188ee4d6e8d3f,700,237,670
c57887f24ce3df01ca9e66cb,701,237,671
aa65beae6f482cd3aa2c16e8,702,237,672
d808fdb3f87683d36a86288c,703,237,673
8556524de6cc38a8c14d56c5,704,237,674
e94588a9c2193d80481c214e,705,237,675
e5a74fdda22ed6e66a70dc44,706,237,676
be01514b604816ae1df947a5,707,237,677
2fb89ff043c7fbfec46ceecc,708,222,678
d0da5e679421554ad8fa13a6,709,222,679
c52b912ae0960f795a053ed9,710,222,680
83d62dc26c5cd9c6caffcba3,711,222,681
d84e39eec6eccebf8ea862a1,712,225,682
2f9fe3475648c16fbf7b8bb3,713,228,683
9a7329d57b691ac3494d49f3,714,228,684
8edae24717baba6fcc487ce9,715,228,685
ca42ceac05667fa931568334,716,228,686
1d73e9459a5372e8bc1be306,717,228,687
d12eda556f662b803b4a34fe,718,228,688
8864e6ddc89cc2ad3e827f8e,719,228,689
56eb1b935f8b2e7ed44f8da9,720,228,690
82db0273ca5685ad7263da0d,721,228,691
a23fcd54b9f30db52aacd4f5,722,228,692
709912e4ddbf6d42b4f1d8f6,723,228,693
a0d14da3870d7f9e432dc29e,724,228,694
6f5bf10af7f478c4a966ca66,725,228,695
89a0d7ae58e96025093b9b22,726,228,696
dd067f383040412ce38b64d1,727,228,697
278ae7258c78ccb43ce77628,728,228,698
8a9245cf8899033dcbbb67b0,729,228,699
ef791a0123574991ccd49cf7,730,228,700
90c09e2597d042fab02f5161,731,228,701
0eed94c81d994451b6d7822f,732,228,702
0132e2e5febda9fc01c6f3f5,733,228,703
822ca7c3d4238e06b09f892d,734,228,704
bd60d6dfee9ea35dba21a16b,735,228,705
d7859bbdced977bfedd2148d,736,228,706
ba76084089bb64bc60075433,737,228,707
580ee361d205240029cfc06a,738,228,708
0a52b1c7065c865fba5054f2,739,228,709
6019b6a71f248f36be3234ca,740,228,710
9f39e80dceff514abdc3a4f4,741,228,711
c18b0448c4396f562296607a,742,228,712
18e772368e639022e693a6c3,743,228,713
c16e0194af8e6222ace6d7fa,744,228,714
bdde3b184eac2d3513cfb8dd,745,228,715
420b634d5686fdf861794ef5,746,228,716
68035ddc99547284c343e39a,747,228,717
b32bbc96c2f1deb070c5dca9,748,228,718
0610b25e129a31e517f16a6c,749,228,719
41e3a53f6130b3fd82582428,750,228,720
151ec33770e2bfe40358e17d,751,228,721
380a4a88866d13455c4ac9d1,752,228,722
30cca18baf99ed897db91122,753,228,723
45fb6a3d990b937c50fae4e0,754,228,724
81eac3b0288e17d5d3a516c1,755,228,725
233fe883ead8582c4f45f95a,756,228,726
b1fbf9fb922b0e479ffe23ed,757,228,727
e21c944de5638410dc37a0f7,758,228,728
7451835dba17b11ea0c50bcb,759,228,729
32d9e3ad3e9c60dbbd4c8a3e,760,225,730
72c6ce412b019110edbb31a0,761,225,731
05232991c467f5c1ce391ac7,762,225,732
442718abe2019af5bdf032ab,763,225,733
6a221749fcabcb06f37f9610,764,225,734
2927217522d390ff3bba9c70,765,225,735
2fea1bab4237d9c5df89faa3,766,225,736
bf456655536ae5c63bc69cfc,767,225,737
19ff7634b31fcefc061d8d21,768,225,738
341b3b964ab398703f1e7db4,769,225,739
bc5360e703633ee4dadd3f15,770,225,740
a2ea83e0f5d1c505dbf2b647,771,225,741
38696e75c0f33342f17a7b2a,772,225,742
b3569c09c594d1a734594181,773,228,743
2b2d55665757c179354e23b9,774,228,744
a4332b7124c274719314f0c2,775,228,745
6d4280c4197086dab574a383,776,228,746
304283a648ad0384dc12ef2c,777,228,747
9144b33f49fad373638dbd8a,778,225,748
fcda0c33de4ad3362f615a1f,779,228,749
f5ae5c18fcfa5028de927aa2,780,228,750
eba57a5d56d6f42c0606326b,781,225,751
2eaf0acf21fe3b1ca4b0c55c,782,225,752
60d29d8d55351499bca110a3,783,228,753
bf188bc1669fe1bbae9a94db,784,228,754
5b5c7a292f443bad1bd2924f,785,225,755
32f378e9f337cad007eca4a6,786,225,756
ee5f008b0a39c4816160276a,787,225,757
23233bb54fbafaf5d19cb4c6,788,225,758
2b9bea8f37ad1b8788cd3528,789,225,759
d6e9aedbc87333543e6e38fc,790,225,760
cec0905212717f98f1a5a7ea,791,228,761
29963b721f4037debc3ec3cd,792,228,762
f6b0f6c144a288fffb4d788a,793,228,763
ca2634b0059813c0092662c8,794,225,764
c6f930dfcbf8456068c875ca,795,225,765
2c1a6da359076ebe0005c314,796,225,766
02bab201a0ae9d70b7e3f593,797,225,767
f3508feb4db0dfd14b91e7c3,798,225,768
e7295eb972b6cbb475b2e75b,799,225,769
c4122c62eb72fa58a28ef5e8,800,225,770
1aed9a99b06f9eb8f3ee5ad2,801,225,771
acbb3e61f65f2578cb35e323,802,225,772
4c381a949855aea0d8c6d63b,803,225,773
46a32a9b0467bf226a247610,804,225,774
a8b350032c8c7edd27f7a036,805,225,775
221d2365998677f45436dadc,806,225,776
db5f83fe68990105c0c83012,807,225,777
2622123d6b0aa3be6837955b,808,225,778
462e2232ada7978f3c827f6a,809,225,779
2238b5544ad6d2cf1715e0a0,810,237,780
965bd66b80c5a96850d27290,811,228,781
83266679c929ba18a1c03e1d,812,228,782
16764a9a71293a97f0a141cb,813,228,783
368b2edae343e89fef354882,814,228,784
84afb202173897a758088fbb,815,228,785
1b3204ee05d6fb4a04f1b9e7,816,228,786
56d14f55dc07f1dd2195282b,817,228,787
f608aa8ab2e10cb072f25749,818,228,788
13b66e578e417bfd5673ef8c,819,228,789
c0c5f1e4ad77601211b2b8dd,820,228,790
6be5b1da5bbd9edc7befc5b1,821,228,791
8ca87beec7b224dc99a7814b,822,228,792
5de6554473604d2ce8cd12d4,823,228,793
e1a3baad565a47d2d1753f17,824,228,794
f2674be711d9b4305349bd45,825,228,795
d0cfff42a6f30f0bd0ac29b7,826,228,796
b44c6510379ebf22f3a52fcb,827,228,797
d521b9f58c6d8a7bc41f20e5,828,228,798
6bae876dacbfdb980d51e580,829,228,799
de1fa776b81e631eff7f4c5b,830,228,800
437bddca9ece1e77c0d1052d,831,228,801
6c1953e13c5a4ae87f52ee3b,832,228,802
b1093161fc76f02592b0f69d,833,228,803
cc27f049441adb396f88314a,834,228,804
2ef50267c46a808420385892,835,228,805
cd783633936f35d481c539b1,836,228,806
4c36390560ab7c0b1bb6f624,837,228,807
1cdc6a85706aab48a61c2bf0,838,225,808
e118bcbbf8413e078e0792bd,839,226,809
4636e5053404286173b7f274,840,113,810
77263f6a0a71f6fc73a49392,841,247,811
48701ab5ed4740769165bb47,842,204,812
2a3ffd079e3fdd1db8a3a8c1,843,204,813
0edd2c99097ca52d6957a440,844,229,814
2802e0958091810d71bddede,845,229,815
8022fe08075adac25a5ad171,846,224,816
8616ee7e35ac5e5e3478052b,847,224,817
5b10fd29d7d40d6f09c9d151,848,224,818
a7e34bc53701a7b08f0c9384,849,224,819
41cdf5f8f266044bba5cc0de,850,224,820
96a30ebbdd048c2716181ff5,851,54,821
71f5084cd35525daa7e7e068,852,54,822
4143e94036ad5d9fc67da096,853,56,823
712c0eeab6d9fbf7b4aeeefd,854,56,824
492346193e591dd6fb22e69a,855,56,825
adfd3d82f9d125fe904483ed,856,71,826
915af5948b4cc2f15f725f72,857,222,827
73b6409eee0788f8154fec58,858,222,828
0076a9c12c82572fa5fb05d7,859,222,829
7f4e186b644e9e02d278d5ad,860,222,830
84ec83cbcf8064becdb00132,861,222,831
83e02542c285095ff3b217b4,862,222,832
c59b300d48beb0e6111dfa77,863,222,833
ed1b77df514f318acca09cc6,864,222,834
94c267e56f0fa0dca60bb401,865,222,835
a2247f5ed47ab69bf6b67c58,866,222,836
29c3b82dd6f445ff06f77d62,867,222,837
1d45c6d3cdb558dce7258fe8,868,222,838
7d23f27147f52e88b8ee5972,869,222,839
632c2164e55e7fd79d68b50a,870,222,840
43264dea002f696aa2e8ebfa,871,222,841
0dd11f0252f3d76b1e8f60e5,872,222,842
1715aaee9139ba214c710914,873,222,843
354fec611a8d2581cd5299a7,878,211,844
ed240534bbc3d06cdca3b901,879,76,845
8dce5286800e5fc9ded0f767,880,76,846
46216f32c4da47d351a1f9bc,887,55,847
55325c665d57efcbb62dfe4f,888,55,848
dc3f233cfc9179b3fbab50bb,889,55,849
667cef092c1015424661c137,890,55,850
129a1c376d29e0589e85d5b4,891,55,851
6a481aae21a8f6c902f9e24b,892,55,852
a3cbcd1859a8337d1f98d5ae,893,55,853
81b99674d30fa769ab150963,894,226,854
0b04c5a5db4bb8df4797a42f,895,196,855
1baba6a1a32d1187c6f8cfd9,896,196,856
93c2a98ca28292ed72652b08,897,196,857
f152eab36a884da62d403398,898,196,858
5e5523a9d02268cb6b1b380d,899,196,859
4eb806d4b664829e68be83ed,900,196,860
4106ceda108704f25ad7189a,901,214,861
0ef14049279baf04c4fafbf2,902,237,862
8e2e382e2b717bdfcd565db9,903,237,863
44a964c43f435f67248a11aa,904,5,864
99ae33be41b4047b52c50826,905,5,865
ba26f765f07bfd8349bce325,906,5,866
bf54dd3a4b9dfce4614a68fd,907,5,867
79b1bb0c23819afffcfffdfc,908,5,868
18793e3eb4d38003d152fcd8,909,5,869
1d97f4057b5ae291e4f2afad,910,5,870
f5921585be5ae876f4ec4403,911,5,871
723023b746a8c444d798786c,912,5,872
f38c4ef22adb68ed5ac7f682,913,245,873
33a28f30dac24ff888f65f37,914,245,874
5ea9b4186394957b6a4f2be0,915,245,875
f8fffaa2a2c20571168a8e2c,916,245,876
800a36dbca2627639315aa57,917,245,877
54d6e84b2ab60f0aebcb8194,918,245,878
708f398961e0852a22d3c6ae,919,245,879
48f389a4908ec586fe66c634,920,245,880
d56fb68f3c3dd30d820c5190,921,245,881
93b4080ed76a8aedd6e804a7,922,245,882
49d33c62d3b9a72341fec4a6,923,245,883
de302c0760e31fe0e355d146,924,245,884
9a0b862fef776c77dadab49d,925,245,885
72ef62a9c03bc914c01cd34e,926,245,886
e73af1cfa1907aa817608dba,927,74,887
da4e03f5f01acc948b9ed1b8,928,74,888
84f6009023218bfdec8765dc,929,74,889
43e8650f1a369addd008395a,930,74,890
4cd20d3145e3bf6ece6a6996,931,74,891
0c9aa1abd62df0861118d28d,932,74,892
b1e162d754a8c43948466d6b,933,74,893
227efd8be4531a5a92677d0d,934,74,894
2759eae6cba3f92b09563abd,935,74,895
d3b8fc6002d631de499f7016,936,74,896
c21773d887c1120617513e11,937,74,897
c82fedee35c4fff9d919b667,938,74,898
6ce57b2c96bdccacee05405f,939,74,899
de5ce9399defae32395e1d13,940,74,900
a11e8718af4033dbeb609b10,941,74,901
17139fb5969996ba2a68dcbd,942,74,902
62be6704bc955689b4eb3d98,943,74,903
adf157700d7bf6f292d2e742,944,74,904
f48c29a859dbee4529ea3d3a,945,74,905
ec347f20de68e658dfb7f2e3,946,74,906
5cf5fa04ec00ac605cc66a6e,947,74,907
f22c88e50a91b456da26c131,948,74,908
dd8343754680b02f009cc170,949,125,909
87493cccb7706b92e43c5d1b,950,125,910
6c5417824775c254dba1a3ef,951,125,911
cbebe58f352c823039b2e27b,952,125,912
5dad06bd6c99ee42256a6b30,953,125,913
0a49a2ff52bad0ad7fe11809,954,125,914
58e144ba11312e4b52bbc48f,955,125,915
5fe1530b87e8a1b66ed043dc,956,232,916
d622c2a5616c36a7fbc3b91b,957,232,917
9ed1bd96462b42328ad0ed8d,958,232,918
77b96bd80b68768d8c528f40,959,232,919
a48cc9106f3d714fcc7662fb,960,232,920
2b204fe6dc396c3d041a9edc,961,232,921
31e9b8a667e1e4095d3fb699,962,232,922
52ab7349d9c9f2ac5c233ad3,963,232,923
31c4f53b771d883b3cf2bbcd,964,232,924
1e2c4d73883ccb4b80f20065,965,127,925
229af250004e9fb299db0733,966,127,926
4a60081c4e7eeb38cbf91532,967,127,927
03b712621571d8d86efa7b2b,968,235,928
cf9b1a1d0e34e6eca5bb284d,969,235,929
af04b09854406c5c527a6547,970,235,930
55a42ef7934c3eef60c362e3,971,235,931
c1f3adfd02f294748f4d6bb4,972,235,932
15b9d0e90670b374acacc90a,973,235,933
d19bf483d40b9f5298c66d10,974,235,934
0387b5b73b062fa3596da910,975,235,935
88c623597930080ede2ccd6f,976,235,936
2390d1474ca5efb49c4096a2,977,235,937
a536d36967112d338787f4dd,978,235,938
1bb78f4036c2fb489ee7b582,979,235,939
f057cceb4ad7a1f2f660ed58,980,243,940
514a5dc5fef6be65be926eea,981,243,941
0ddb4b44fdccfbaec444e627,982,243,942
6142bc8a9df5d76aa3fa3d80,983,243,943
1d72ffd0c8536148183489fc,984,243,944
39a56899a896d265fcb3683a,985,243,945
461259a795d94863f58854c6,986,243,946
29cd9a8e8717731726d81209,987,243,947
bfe8e26b8dda8aeeabbf1bdf,988,243,948
e1a5ff794fdce6bf886c895f,989,243,949
e2312bbf5b60fd41d0797261,990,243,950
9158c78ae64cac3df7e00df4,991,18,951
6bf1dea323546a20bedf6a87,992,18,952
dcf2b38915a3b3ee942f4e7d,993,18,953
338299dad3a72550b7a18f8d,994,18,954
2cb10e6105166ca09e611ce6,995,189,955
db5f55ef666c8665932a0e9c,996,189,956
f177cb686d5c4400e1496c80,997,164,957
d0b5e3b39bd5edffad08364b,998,164,958
e288bd871f5f7eb511a63d08,999,164,959
8741592b4099e222e5141a1d,1000,164,960
7f5f97bb479850e084708303,1001,164,961
3535251fc02770bd8494106e,1002,164,962
abdf2709a5de83eebaaa17bb,1003,164,963
ea8df272b15c4737d1bb992e,1004,164,964
b3048b8574af47b800ed06cb,1005,164,965
1a5d31de60dc4fb0fa86d8eb,1006,164,966
d2f51623a37ad06fd3e1ab83,1007,164,967
98baa4d0ed88c407e22f97c9,1008,164,968
9bcfd03f3eb76ce0e547545b,1009,164,969
b20838d5972677634a231244,1010,164,970
e16d326ab1809cf3ad3b2ffe,1011,164,971
5b0f10ace589542c493e3fad,1012,164,972
aa71997b0d9405ca46739df3,1013,164,973
fd5e8817f2b4d3d658ff9edf,1014,164,974
9eafeb707d3ee80ebf74d612,1015,164,975
0fd8511961c25056c0b821d7,1016,164,976
0a1df8394a1a5185c1b8f0cf,1017,94,977
5b5aab98a44f8365f7e056fc,1018,94,978
3b63dc99fd217c57699932c2,1019,100,979
6ac3493888b1a0d33c6117aa,1020,100,980
6e0ce7645ed984bc0c04fde0,1021,100,981
fd0780a0d8606b60c88f0d7e,1022,100,982
8fca2f9083e1b0fb71b29cf6,1023,100,983
08f8ff3e67cb3b619610065c,1024,100,984
c54caefe2860d5242b5f7bc9,1025,100,985
f69c09fdf9001942501f2334,1026,100,986
75385d0c3bc191bf70117438,1027,100,987
e1d26b95f1ad7d4de1f87b44,1028,100,988
adfad9b60f220c80bbb0f72e,1029,100,989
519156cb2d1dae6d203eb8ec,1030,100,990
a5d28520720f4b7739d8f22d,1031,100,991
aeb2b5aced004b3b1343752a,1032,100,992
0c576936670d6ca3b78098c8,1033,100,993
7f3fb0566ca68f6264e8d990,1034,100,994
a55743db6be1e893718cd35e,1035,100,995
6b475323d2fdb807099b6676,1036,210,996
71a5fc766e1fbf02395b3d23,1037,210,997
69df79c812b19d0350ca177b,1038,210,998
3d8201f1db28bc1580c8de95,1039,210,999
1dcba5d04b147fa27236bc90,1040,210,1000
dcbc7170b5dafa93dbd6de71,1041,210,1001
4d67ed4938257e3a19be99a9,1042,210,1002
221dd01bc66882cc07bbd00e,1043,210,1003
8edb63d17e09c4b27a2cdda7,1044,210,1004
006cc3f356032acdfd595d9c,1045,210,1005
5a24c98415d0d25b3dc26639,1046,173,1006
e67ff556e7ba930e2df32a50,1047,173,1007
897d5c04596a835efd2d8f4b,1048,173,1008
d105de335314dc909387df01,1049,173,1009
eb429fdcd2b93cd93aa433ca,1050,173,1010
94e7443d4e89a80bc244d955,1051,173,1011
a8e4a9b2ddd9bf34b2a795ed,1052,91,1012
ef5eecc03e0bc27c22bf37b3,1053,91,1013
a6f5d5df9951d2754df9a684,1054,91,1014
6b81089ff3cee8f2bc45e171,1055,91,1015
71e602c1a554257a4bcf4b73,1056,91,1016
087aba490badf910a97fbbe4,1057,91,1017
9645691e76c93f0713e00b02,1058,91,1018
589d8180da9ddc109804c5c6,1059,91,1019
dbdb071b342f0165973afc52,1060,58,1020
21092c1384ef2636b030815e,1061,58,1021
db4a5db231e736ee06ecda90,1062,58,1022
173da027e2ef5f2273f8f250,1063,58,1023
5981e1df28c9194008c03c0c,1064,58,1024
1ea7a10a34c7a8f9ac9c7cab,1065,58,1025
0e830f0f8c73179e654e9bfa,1066,58,1026
01f824e71c6faa642184a5b9,1067,104,1027
0abd0fe5e37a327a83818ad6,1068,104,1028
940c4734d7db292edaaa5eb4,1069,104,1029
5c1fb45f56a109e8b1373b40,1070,104,1030
0e3bb1b1e9b1002abdd6b7be,1071,104,1031
fef9de93ed4c83b399090735,1072,104,1032
42ec75d96019cf39c0a15ec4,1073,7,1033
7a6f389db41493f2f44c6305,1074,7,1034
32f00270623807ad59dccfda,1075,7,1035
44eadfc4cf806d5a16d822ca,1076,7,1036
fe4cd0fdae362d716d754959,1077,7,1037
35ca6b6132e6261e64ec5067,1078,7,1038
76f7ed899f0bb6af7bfc3732,1079,116,1039
f1dda92bb9ce402fdbdcdf0d,1080,131,1040
9f4406659c789521d1e0f27a,1081,131,1041
15b90597b0483c7998c94925,1082,131,1042
329c2f3c9ba8b5513e05c76f,1083,131,1043
0e449bab6a525fe5212181b8,1084,131,1044
a8535610c019e82f0794819c,1085,131,1045
b47cd6b0351379a7a102909d,1086,131,1046
53a9c2465a9be56c974de450,1087,131,1047
8ba96edc623a2389f426f579,1088,131,1048
9b38d46f1fcaaae0e4f119f9,1089,131,1049
cb60d525596921c917f0e077,1090,131,1050
44ea214471e052da6b3b4109,1091,131,1051
02debc6be0c8ed1c1879bbe1,1092,131,1052
1a72d829edabcb1073d19011,1093,131,1053
2401752c6935c3a5e3798084,1094,131,1054
96d2170ce4515012dc3ae732,1095,244,1055
3e8dd57715f6f93112e10cec,1096,93,1056
faafb333eefc1f44d416a558,1097,93,1057
cc892297aed28847290d73ce,1098,93,1058
73b9c8aa00b14f53357054fb,1099,93,1059
caf5d7459446379ed09192a2,1100,93,1060
9f794fe40664b3885a5cfeb1,1101,93,1061
05cd37cec4f0064fb9c500ef,1102,167,1062
7417746e3b5c35986d5c67f1,1103,167,1063
dfc3fb9c4ca3ba77b8907f68,1104,167,1064
8e1c8d9c5571b519a444c8c0,1105,167,1065
0ca4f16fca2ebe58fb92851c,1106,167,1066
93df37dec18878956239219b,1107,167,1067
8c081184635d5d52ae2335a3,1108,242,1068
b36067a8343586b605d7ed6e,1109,242,1069
cf66341e5597bd0571914b45,1110,242,1070
7c25ed2125f0a73e73b2b67a,1111,242,1071
86b70caca966ec4a799ea707,1112,242,1072
f6839f545ca97c659fcdf690,1113,242,1073
52ab3ac98591864a2a9da6a0,1114,172,1074
76bdb2039cbd1725ea39b68c,1115,172,1075
0ce1b421584ee14f98ad7f3b,1116,172,1076
1143b9ff493f82c7782164b9,1117,172,1077
9611a1de4722b4de215c5eab,1118,172,1078
3e74eb5c2c2dcc84c38f300d,1119,172,1079
7097b57b99e7123d29ad8d36,1120,172,1080
8bc55032df032e02d4f5a1e5,1121,172,1081
318cde40c7c31db3fed939f8,1122,172,1082
6489de7d09c1768990747ec3,1123,172,1083
86904e0fbe3d3abbb741c39a,1124,172,1084
e19904aca2811dd8fc151245,1125,172,1085
237afa0e1ff37e675d3af742,1126,172,1086
2990cedbaccfc7f166019ecf,1127,172,1087
6aa83004e8e85d62857df94e,1128,172,1088
73b11fa37be0b7c5ac516e5b,1129,172,1089
3968227fa4ad1d73fc30b25b,1130,172,1090
2b3977c5c85de48e1aeaaf8a,1131,172,1091
e7795c326588b92338c1fcf1,1132,172,1092
93b42c8e778c04dc0e9de170,1133,172,1093
e3839cc0370f273628bc7831,1134,172,1094
1a5690f8ab28dbdcb6f0a1c2,1135,172,1095
e55dbbb316ea20a60b13adcf,1136,172,1096
db3f54b5246f6c9f03ad3561,1137,238,1097
eac02226ddf95101dcffca38,1138,238,1098
63a68c24c5bcc47808559fe6,1139,238,1099
de4ced312f6c7d61fade3b7e,1140,155,1100
095c520d0a3f078ef0eca655,1141,155,1101
875e6497f4f5bf4c90449c4e,1142,155,1102
31bbf45f4ac1e2859d4ce634,1143,155,1103
b958706d606d53c30f46bcbc,1144,155,1104
a286962cdc3772f8ab426b2f,1145,155,1105
1dd233e19ec00bea4c59057a,1146,155,1106
651710f1f7d628c580aea7f6,1147,155,1107
3a29ec1b84bad16ae4b0ea8e,1148,155,1108
68e146621651ce47630a5aba,1149,155,1109
8a9525cfab60bd4f959e7f16,1150,155,1110
607782b04ecfdd02521b12cb,1151,155,1111
bb6c17b84537ce738d81266d,1152,155,1112
898a561b09b507d02b413572,1153,155,1113
ba55f737a4bec0be0ad567a6,1154,155,1114
07bf02ec9a77b1cbcee0c0d6,1155,155,1115
60f4fefcea82011c8e069e91,1156,155,1116
d5f0d2e39a42b97a6fc62d35,1157,155,1117
9f4405d697951d9eefb439c9,1158,155,1118
acd0012a72de3ce6e285a5ba,1159,155,1119
371684bac2dbe0039d5b8de2,1160,155,1120
bc51ccdd0ce1aaa10543e08e,1161,155,1121
18b284648244fe415314c100,1162,155,1122
7c6692402e48a8156ad2247e,1163,155,1123
a1dc19fa055e36c224bae99f,1164,155,1124
a8aa43688380d741a0e0f69f,1165,155,1125
c4659ae521b18a882045a29b,1166,155,1126
8a789d01b548517b31c6e0fc,1167,155,1127
fe5e1e7061dcedf63c3b6b45,1168,155,1128
94a8a0dc89be438e793a0f20,1169,155,1129
5d51f1db7f401fa945c04aac,1170,155,1130
52c554d1121450ba8eec4361,1171,155,1131
07ad18a798aa6e7efa00281c,1172,155,1132
58c47d3e60e929fe920f293f,1173,155,1133
cffffb23cb2e38130d199e66,1174,155,1134
9cd0bf30e5049760514c9292,1175,155,1135
7e3afd441ea7a3384f7da81e,1176,155,1136
22ed5b359cc6a6dd3c8545da,1177,155,1137
ceda5fd22954ab63da0e2769,1178,155,1138
7865bc43e596d1cbd889132e,1179,155,1139
5e43d6b5125020d98e80efc1,1180,155,1140
b01509ff62c72d1ff16981b4,1181,155,1141
22c80480386f3ff50b741fea,1182,145,1142
7b88027d3940620898a76c3c,1183,145,1143
f78331eb21af0ee95a1def64,1184,145,1144
b0f48dcf024861d93f04bd34,1185,145,1145
5b1e7b7176dfe3f6888def41,1186,145,1146
b41c4f55ac78fadd2f621942,1187,145,1147
f3b1e9e5e8f06a9e82cff549,1188,222,1148
0634633ae264bef6a5347740,1189,222,1149
e0ec3d8e3e112044b5b6af02,1190,222,1150
4a3fdc6efed1f26e75a6d185,1191,222,1151
91c637f2ae37af69379230b4,1192,225,1152
576bf9d376a5fef6f8661e1d,1193,225,1153
1687715b005b801370045afd,1194,225,1154
da6f68589d0c0ea08e7fa3cb,1195,225,1155
60220efe17fda2492b3714f6,1196,134,1156
1b912ea0e171621e1f35d48e,1197,134,1157
a2d814a01186022839fa18e1,1198,222,1158
c19f28f74a53389e712968a7,1199,222,1159
ae2f34f02c414e62f0be1f5b,1200,226,1160
8c817423739e8e5ab3985ffa,1201,226,1161
d705d2d2f7113bc0bb9c45c4,1202,228,1162
cb971dbf6738e944db50fcb6,1203,228,1163
5292790b64185a5a7cdc94df,1204,134,1164
71eb3fdb6f5970e1aac1d5dd,1205,134,1165
8686e6e814639d708587df1b,1206,134,1166
f0f6f8469d1f0cebb446f87a,1207,134,1167
9b2221a01346a4a33eb15004,1208,134,1168
7a5b4d74879db67808601e39,1209,134,1169
97b9e05dc9609503a66189d4,1210,134,1170
a10cdf9d50a60509d212104b,1211,134,1171
0050de356c80c7b83f464b86,1212,134,1172
e27064a012b3d41fb175934a,1213,134,1173
715965e6b3948f04135a2978,1214,113,1174
253d8c9db35aeb319a3e2b33,1215,226,1175
e24ee40aea067f7b3c6b9b1f,1216,100,1176
9c62c557746e7b3650cd357b,1217,155,1177
1868e8474a55f106b95ba8ec,1218,225,1178
4b076d398a8546723c1bb077,1219,116,1179
4f095b970c8c1e681ef49222,1220,74,1180
c6664ac10493311cbe578b0e,1221,74,1181
33226d2b568f9c59c41dd57a,1222,74,1182
f3f40e20444a06b99ca34c76,1223,74,1183
acb67e0a6955f32944ae9d11,1224,74,1184
723af4faed26f24633127bb2,1225,74,1185
43c679456267c44360cff51c,1226,74,1186
438ee68516a074d6327aae6c,1227,74,1187
9f9d3c5766e9bbd8e7b61ca8,1228,74,1188
1b277e69cc3539cfae65cd17,1229,243,1189
69f415ba28d180238cc1c7ad,1230,243,1190
7b6db50b224179c07ad88567,1231,235,1191
18f921a42115507f86627b7e,1232,279,1192
0cd59897a94d150029147cb7,1233,224,1193
099b5b57a7fad9d58aad34f9,1234,224,1194
17767a9815d3d76b059f02bd,1235,229,1195
30cd5842c593f974f8d7baab,1236,229,1196
a909d4f4d64255228097e384,1237,237,1197
db619f7600e3df1de9f53444,1238,237,1198
f23ba5327c133ccf85a37fe1,1239,237,1199
4113f40ed4558b15093c8fd3,1240,237,1200
ea0bb07a2a7ae8e769f54720,1241,237,1201
24c11fd53692d9ea281ce078,1242,237,1202
c4efbbe8a24263a2954566e2,1243,279,1203
2b46705d62d5e17e67e28b00,1244,243,1204
00771898e2276f5be0bfe3cf,1245,76,1205
00739764e322224116ba9958,1246,76,1206
56c50c1fc2b18966dfa02510,1247,76,1207
c8823dc00581bf193157f97f,1277,226,1208
60f18c75f1b5c595f8d29d57,1278,55,1209
